Date,Close,High,Low,Open,Volume,Daily Return,SMA_20,EMA_20,RSI,MACD,Signal_Line,MACD_Histogram,Signal,Portfolio Value,Cumulative Returns
2020-09-16,109.45803833007812,113.23582232498472,109.3701865255326,112.48417402269936,154679000.0,-0.02951359141792753,118.14083137512208,114.46281767913844,35.4260377151826,0.7024412481739404,2.8321685331128856,-2.1297272849389453,-1,13237.66130053139,0.3237661300531389
2020-09-17,107.710693359375,109.52637182628672,106.11953747604608,107.1054721687997,178011000.0,-0.01596360575578637,117.87885208129883,113.81975822011336,35.228049884776084,0.12790069017259498,2.291314964524828,-2.163414274352233,-1,13237.66130053139,0.3237661300531389
2020-09-18,104.29409790039062,108.23782932536304,103.561969707706,107.769271452697,287104900.0,-0.03172011387564799,117.32072677612305,112.91255247537786,33.03429142166135,-0.5962444068719037,1.7138030902454815,-2.3100474971173854,-1,13237.66130053139,0.3237661300531389
2020-09-21,107.45687103271484,107.56425040411246,100.6431963592254,102.0488845320006,195713800.0,0.030325523648950137,116.6232521057129,112.39296376655282,31.755183278015153,-0.9044987554607218,1.1901427211042408,-2.094641476564963,-1,13237.66130053139,0.3237661300531389
2020-09-22,109.1456527709961,110.1706350713095,106.558806156324,109.99492403261556,183055400.0,0.015715902780820024,115.93761329650879,112.08369605269027,26.961898793332736,-1.0009832630624373,0.7519175242709053,-1.7529007873333426,-1,13237.66130053139,0.3237661300531389
2020-09-23,104.5674057006836,109.43849529821426,104.22574000533612,108.96017375135554,150718700.0,-0.04194621548435229,115.07345657348633,111.36785887630869,25.941310284400046,-1.4303856120851748,0.31545689699968926,-1.7458425090848642,-1,13237.66130053139,0.3237661300531389
2020-09-24,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300.0,0.010269038956259413,114.18013877868653,110.82246397983918,34.57603252399154,-1.664851464442549,-0.08060477528875842,-1.5842466891537905,-1,13237.66130053139,0.3237661300531389
2020-09-25,109.6044464111328,109.76063729998135,105.10429883056716,105.84619065741477,149981400.0,0.037515983159770894,113.55880508422851,110.70646230662906,40.35981777871057,-1.5134217009194657,-0.3671681604148999,-1.1462535405045657,-1,13237.66130053139,0.3237661300531389
2020-09-28,112.22059631347656,112.5720184036697,110.09254363290351,112.2694078334004,137672400.0,0.023869012508219045,113.07816200256347,110.85066554537644,52.704760839797444,-1.168837458645541,-0.5275020200610281,-0.6413354385845129,-1,13237.66130053139,0.3237661300531389
2020-09-29,111.37133026123048,112.56225990652231,110.863724689063,111.82037541240004,99382200.0,-0.007567826942157296,112.34847526550293,110.90025266117208,45.50516129944455,-0.9532916837252401,-0.6126599527938705,-0.34063173093136956,-1,13237.66130053139,0.3237661300531389
2020-09-30,113.05034637451172,114.46579860836158,110.91253722784415,111.07848448876676,142675200.0,0.01507583782417754,111.45186386108398,111.10502349101394,53.42992333423846,-0.6396144586259425,-0.6180508539602849,-0.021563604665657543,-1,13237.66130053139,0.3237661300531389
2020-10-01,114.00698852539062,114.91482766649548,113.0698654519263,114.83673221514206,116120400.0,0.008462089516380278,110.73876953125,111.38140111333553,57.19003183973607,-0.31025356129994464,-0.5564913954282169,0.24623783412827227,1,13237.66130053139,0.3237661300531389
2020-10-02,110.32682037353516,112.62082770816716,109.5458882032621,110.19992085085872,144712000.0,-0.032280197902393115,110.35513381958008,111.28096485240215,46.530236098450104,-0.34224628848544114,-0.5136423740396617,0.1713960855542206,1,12810.346973985386,0.2810346973985387
2020-10-05,113.72389221191406,113.87031931372243,110.84419148258044,111.1956135478838,106243800.0,0.030790988327927815,110.137446975708,111.51362460092709,51.29657845329377,-0.09242008719614603,-0.4293979166709586,0.3369778294748126,1,13204.790218138076,0.3204790218138076
2020-10-06,110.46349334716795,113.3529580749316,109.5751743278838,112.94296067117382,161498200.0,-0.0286694273413598,110.15404243469239,111.41361210056907,51.39377469091212,-0.1557228863686504,-0.374662910610497,0.2189400242418466,1,12826.216444421267,0.28262164444212656
2020-10-07,112.3377456665039,112.79654716767008,111.41037887013174,111.88870795937754,96849000.0,0.01696716501120865,110.04471206665039,111.5016248211343,56.39159123459874,-0.05403147122780183,-0.31053662273395793,0.2565051515061561,1,13043.840975303241,0.304384097530324
2020-10-08,112.2303695678711,113.62629425281531,111.85941985940086,113.47986712829248,83477200.0,-0.0009558327701498781,110.1169490814209,111.57102908272827,62.06590329071039,0.017691418478548826,-0.2448910144914566,0.2625824329700054,1,13031.373244650422,0.30313732446504216
2020-10-09,114.18270874023438,114.21199267494644,112.1815554621918,112.53297757392214,100506900.0,0.0173958187955765,110.35952796936036,111.81976047868123,60.616363213778634,0.22942511027770252,-0.15002778953762477,0.37945289981532726,1,13258.064652271885,0.3258064652271886
2020-10-12,121.43567657470705,122.1970887799284,116.43767826305744,117.19909046827884,240226800.0,0.06352071968246231,110.8007583618164,112.73556201163608,66.5006912172389,0.9712831278528995,0.07423439394048008,0.8970487339124195,1,14100.22646058081,0.41002264605808114
2020-10-13,118.21427917480467,122.4020526865995,116.7988345323446,122.28490951265286,262330500.0,-0.026527602849238274,111.07213325500489,113.25734459860452,69.01521644240682,1.2844645954440637,0.3162804342411968,0.9681841612028669,1,13726.181252950202,0.37261812529502025
2020-10-14,118.30215454101562,120.0983054341166,116.76956651572664,118.11667968555236,150712000.0,0.000743356613298829,111.51433906555175,113.73780268835796,68.13984435649648,1.5222069186910687,0.5574657311311713,0.9647411875598975,1,13736.384700559922,0.37363847005599227
2020-10-15,117.83358764648438,118.31190929891578,115.33459254265505,115.89100965397932,112559200.0,-0.003960763828428804,112.02048377990722,114.12787744627477,63.10227257819139,1.653746628580791,0.7767219106210952,0.8770247179596957,1,13681.978124904563,0.36819781249045636
2020-10-16,116.18386840820312,118.653587278561,115.97887339321096,118.3900169395756,115393800.0,-0.014000415935994548,112.61497230529785,114.32368610931556,56.510603226613405,1.6063571557416765,0.9426489596452116,0.6637081960964649,1,13490.424740328719,0.3490424740328719
2020-10-19,113.21627807617188,117.55047080546902,112.9039037583163,117.10143318902608,120639300.0,-0.02554218905506611,112.9029426574707,114.21821867758759,52.833552725165255,1.3141917342300076,1.0169575145621708,0.2972342196678368,1,13145.849761178102,0.3145849761178101
2020-10-20,114.70983123779295,116.14480348594866,112.87462539222048,113.43104244277144,124423700.0,0.013192035518216016,113.18115158081055,114.26503892141668,52.56331329148977,1.1894544996794707,1.0514569115856307,0.13799758809384,1,13319.270278144695,0.3319270278144695
2020-10-21,114.08509063720705,115.8812414376443,113.67509321746148,113.8898519974252,89946000.0,-0.005446269023714478,113.65703582763672,114.2479009895872,50.12188973985347,1.0283340030512136,1.0468323298787474,-0.01849832682753383,-1,13246.729949010354,0.3246729949010354
2020-10-22,112.99176788330078,115.2271998651566,111.85940620267148,114.6512552317077,101988000.0,-0.00958339733789626,114.02456359863281,114.12826926517897,54.524348846077324,0.8031644597624563,0.9980987558554892,-0.19493429609303292,1,13246.729949010354,0.3246729949010354
2020-10-23,112.29869079589844,113.7727108032714,111.55679889550252,113.61651989893868,82572600.0,-0.0061338724084586405,114.15927581787109,113.95402369667606,47.33579097074967,0.5623085033786452,0.9109407053601205,-0.34863220198147526,-1,13165.476197673817,0.31654761976738177
2020-10-26,112.3084487915039,113.77270492986725,110.19015258450182,111.29323030852764,111850700.0,8.689322677146727e-05,114.16366844177246,113.79730227713586,53.92601578445961,0.3679740357373049,0.8023473714355575,-0.43437333569825254,-1,13165.476197673817,0.31654761976738177
2020-10-27,113.82150268554688,114.48529906268764,111.81059341696968,112.7379526074555,92276800.0,0.013472306939720013,114.28617706298829,113.79960707793691,53.206689761722984,0.33222370607599316,0.7083226383636446,-0.37609893228765146,-1,13165.476197673817,0.31654761976738177
2020-10-28,108.55018615722656,112.67939177271371,108.45257057018355,112.30844956291352,143937800.0,-0.04631213262825484,114.06116905212403,113.29966222834545,43.49774334008315,-0.1200757192064259,0.5426429668496305,-0.6627186860560564,-1,13165.476197673817,0.31654761976738177
2020-10-29,112.572021484375,114.14365713975116,109.52636576854944,109.6923204722767,146129200.0,0.037050469184116475,113.98942070007324,113.23036310987207,47.34811943034236,-0.1522428129833031,0.4036658108830438,-0.5559086238663469,-1,13165.476197673817,0.31654761976738177
2020-10-30,106.26595306396484,109.32136496325914,105.15311895635772,108.41352582835944,190272600.0,-0.05601807924614233,113.78637733459473,112.5670859626428,24.220331792684533,-0.6787581842317252,0.18718101186009004,-0.8659391960918152,-1,13165.476197673817,0.31654761976738177
2020-11-02,106.17810821533205,108.04259825657591,104.7626633533856,106.510010202518,122866900.0,-0.0008266509272252254,113.40908813476562,111.95861189147035,27.107381075862634,-1.090542657502695,-0.06836372201246699,-1.0221789354902282,-1,13165.476197673817,0.31654761976738177
2020-11-03,107.8083267211914,108.83330179405915,106.13907521886938,107.04691453917718,107624400.0,0.01535362169528609,113.2763298034668,111.56334663715808,31.14700529439351,-1.2706920630737528,-0.30882939022472417,-0.9618626728490287,-1,13165.476197673817,0.31654761976738177
2020-11-04,112.21084594726562,112.83559474956894,109.67280300695924,111.42014987351148,138235500.0,0.040836541665838055,113.26998481750488,111.6250132381207,41.149363556971466,-1.0461558236141144,-0.4562946769026022,-0.5898611467115122,-1,13165.476197673817,0.31654761976738177
2020-11-05,116.19361877441406,116.76956346695528,114.08509354419144,115.13935243550635,126387100.0,0.03549365298449114,113.46814727783203,112.0601185272915,50.01429770095653,-0.5406010421154832,-0.47315594994517846,-0.06744509217030475,-1,13165.476197673817,0.31654761976738177
2020-11-06,116.06160736083984,116.56030801793857,113.55829359507692,115.69979834059455,114457900.0,-0.0011361330765549127,113.56209220886231,112.44121270191515,54.55076587795007,-0.1488812429687414,-0.40830100854989104,0.25941976558114965,1,13165.476197673817,0.31654761976738177
2020-11-09,113.74410247802734,119.28853898482558,113.48008488932167,117.8315370062038,154515300.0,-0.019967885466270485,113.17751350402833,112.56529744249727,48.495095328066384,-0.025153798471649225,-0.33167156653424273,0.3065177680625935,-1,12902.589476849756,0.29025894768497573
2020-11-10,113.40184783935548,114.98596819674148,111.60259072350205,112.99115052154735,138023400.0,-0.003008987993359691,112.93689193725587,112.64496890886471,48.92583906753322,0.04476794667870365,-0.25638366389165346,0.3011516105703571,-1,12902.589476849756,0.29025894768497573
2020-11-11,116.84390258789062,116.98080170362329,113.86144904035244,114.5948403576812,112295000.0,0.03035272188343119,112.86397933959961,113.04486735448623,55.63964329443535,0.37361963069184867,-0.13038300497495303,0.5040026356668017,1,12902.589476849756,0.29025894768497573
2020-11-12,116.5700912475586,117.8608595224864,115.94426465731732,116.9710153702914,103162300.0,-0.002343394342944616,112.80080451965333,113.38060296335027,56.33118509630881,0.6051666878187518,0.016726933583787934,0.5884397542349639,1,12872.353621660372,0.28723536216603707
2020-11-13,116.6189956665039,117.01991235865556,115.25977774017278,116.79500987439638,81581900.0,0.0004195280146213065,112.82256088256835,113.68902131603157,56.381803041892795,0.7835829205512255,0.17009813097727547,0.61348478957395,1,12877.75393461877,0.28777539346187697
2020-11-16,117.6359634399414,118.31067833952989,115.53357362715566,116.28651871988076,91183000.0,0.008720429871868607,113.04354515075684,114.06492056592775,55.731534773199435,0.9955636327320718,0.33519123132823475,0.660372401403837,1,12990.053484712793,0.29900534847127935
2020-11-17,116.74609375,117.99774680512712,116.32561585237691,116.90255411211125,74271000.0,-0.007564605788226708,113.14535827636719,114.32027039298225,64.1824022424549,1.0793131768928959,0.484015620441167,0.5952975564517289,1,12891.78885093296,0.28917888509329615
2020-11-18,115.41620635986328,117.16656743067172,115.38687190813336,115.98336396144286,76322100.0,-0.011391279548800481,113.2119140625,114.42464524697093,55.427276478050715,1.0265411683824226,0.5925207300294182,0.4340204383530044,1,12744.934880247873,0.27449348802478735
2020-11-19,116.01271057128906,116.4234078594296,114.22323422382374,114.98595989049652,74113000.0,0.005168288148077682,113.36296119689942,114.57588956357266,73.78055340971498,1.0210814843539708,0.6782328808943288,0.3428486034596421,1,12810.804376137481,0.2810804376137481
2020-11-20,114.7415008544922,116.13983378749968,114.6926125812959,116.01271532465954,73604300.0,-0.010957503798824764,113.4851016998291,114.59166206746976,69.75271902775647,0.9037606549649269,0.7233384357084484,0.1804222192564785,1,12670.429938519954,0.26704299385199537
2020-11-23,111.32878112792967,115.01529835344871,111.2309971280372,114.58503980139255,127959300.0,-0.029742679859925514,113.4361183166504,114.28091150179927,57.50342215487943,0.5293036092509738,0.6845314704169535,-0.15522786116597975,-1,12293.577397170939,0.22935773971709383
2020-11-24,112.61956787109376,113.28450962449006,110.09669997199228,111.38747584073998,113874200.0,0.011594366973988857,113.37602157592774,114.12268829887493,51.004366026286185,0.33286237506366945,0.6141976513462967,-0.2813352762826272,1,12293.577397170939,0.22935773971709383
2020-11-25,113.46051025390624,114.1645670214996,112.61955438821876,112.99114404913824,76499200.0,0.0074671071707097525,113.62153778076171,114.05962372316363,42.05742411812957,0.2422458446277318,0.5398072900025838,-0.29756144537485196,1,12385.374857107028,0.23853748571070277
2020-11-27,114.00813293457033,114.88820409699106,113.6463312892284,113.98857911338008,46691300.0,0.004826548721124313,113.69334335327149,114.0547198385357,44.17323158521409,0.2121743512094838,0.4742807022439638,-0.26210635103448,1,12445.15347228424,0.24451534722842405
2020-11-30,116.41363525390624,118.29111497501631,114.22323478550324,114.37969515914972,169410200.0,0.02109939227507951,114.20072746276855,114.27937844952336,57.537204474144126,0.3780880459290046,0.45504217098097194,-0.07695412505196736,1,12707.738647319535,0.27077386473195353
2020-12-01,120.00235748291016,120.73574867600767,117.35237153377064,118.3302264579007,127728200.0,0.030827335828631064,114.89193992614746,114.82442407175068,65.74886772394305,0.7900485481405752,0.5220434464128927,0.26800510172768255,1,13099.484374222926,0.3099484374222925
2020-12-02,120.35440063476562,120.63797949284636,118.21289570055283,119.3178692147776,89004200.0,0.002933635298836501,115.51924362182618,115.35108850632353,59.824799950120976,1.1318894375068709,0.6440126446316884,0.4878767928751825,-1,13137.913483979704,0.3137913483979704
2020-12-03,120.2175064086914,121.0389010982008,119.50366891481016,120.78465668744884,78967600.0,-0.0011374260131097325,115.91957664489746,115.81455687797761,60.28682457438932,1.3758941340756223,0.7903889425204751,0.5855051915551472,-1,13137.913483979704,0.3137913483979704
2020-12-04,119.54277801513672,120.13927018325414,118.8289405570736,119.88502578525936,78260400.0,-0.005612563541792959,116.0870346069336,116.16962555770705,57.96479930566292,1.4975617124248402,0.9318234965013482,0.5657382159234919,1,13137.913483979704,0.3137913483979704
2020-12-07,121.00955963134766,121.81140045533569,119.54277709036162,119.60144600465968,86712000.0,0.012269930819452934,116.33443222045898,116.63057165995853,58.97031938089166,1.6928273034511534,1.0840242578913093,0.6088030455598441,1,13299.114773540092,0.3299114773540093
2020-12-08,121.62561798095705,122.21233702536856,120.36418397218031,121.61584480120804,82225500.0,0.0050909891043831035,116.72850799560547,117.10629035719649,63.16626571701368,1.8756659419340451,1.2423525946998566,0.6333133472341885,1,13366.820421950124,0.3366820421950123
2020-12-09,119.0832061767578,123.1608606084118,118.3204803072908,121.7723080019235,115089200.0,-0.020903587964480552,117.01257591247558,117.29456805429757,59.2868694558389,1.7947269997616218,1.3528274757122096,0.44189952404941213,1,13087.405915454474,0.3087405915454473
2020-12-10,120.51085662841795,121.12691009664135,117.48928804587464,117.83153582797534,81312200.0,0.01198867999523845,117.19592361450195,117.60088125183285,60.931588227768465,1.8247472150038675,1.4472114235705413,0.37753579143332616,1,13244.306636942649,0.3244306636942649
2020-12-11,119.69923400878906,120.04148176635128,117.88042311381088,119.7187878261748,86939800.0,-0.006734850637826306,117.35238075256348,117.80072437154297,62.32378740167626,1.762727662245993,1.5103146713056317,0.2524129909403614,1,13155.108209941269,0.31551082099412686
2020-12-14,119.0832061767578,120.61843855670742,118.84852301548564,119.88504714984404,79184500.0,-0.005146464278844354,117.47559127807617,117.92286549584915,72.38860414524473,1.6449069586725642,1.5372331287790182,0.10767382989354601,1,13087.405915454474,0.3087405915454473
2020-12-15,125.04810333251952,125.06766461171496,121.38114682979396,121.58649549869354,157243700.0,0.05009016256169563,117.84619827270508,118.60145957553205,78.25706854724133,2.009684163925982,1.6317233358084111,0.37796082811757103,1,13742.956205270486,0.3742956205270487
2020-12-16,124.97966003417967,125.52725651199772,123.75734113873408,124.58852395599108,98208600.0,-0.0005473357573272386,118.25787658691407,119.20890723826038,77.14295987085029,2.267116022716479,1.7588018731900248,0.5083141495264543,1,13735.43419392796,0.373543419392796
2020-12-17,125.84994506835938,126.71046230835884,125.20455713835976,126.04551309902716,94359800.0,0.0069634133581550905,118.77956352233886,119.84138703160313,77.4853181902858,2.512396017114071,1.909520701974834,0.602875315139237,1,13831.079699874019,0.3831079699874018
2020-12-18,123.85511779785156,126.24108638359084,123.32707520295313,126.1041872805181,192541500.0,-0.01585083942169585,119.17168388366699,120.22364710457919,67.6076475213865,2.5168041390988662,2.0309773893996406,0.4858267496992257,1,13611.845476522638,0.3611845476522637
2020-12-21,125.3903350830078,125.46856526890376,120.71618965212184,122.25142161323429,121251600.0,0.012395267248156205,119.70412559509278,120.7157126263343,64.12100087299845,2.6140437430128287,2.1475906601222783,0.46645308289055043,1,13780.567938944741,0.3780567938944741
2020-12-22,128.9595184326172,131.4334903171584,126.77889110285736,128.6954934124312,168904800.0,0.028464581000175126,120.58566246032714,121.50083698883743,69.29828823914686,2.9451601244753647,2.3071045529928957,0.6380555714824689,1,14172.826031271252,0.4172826031271253
2020-12-23,128.05987548828125,129.49730836550714,127.88385385949238,129.23329830364477,88223700.0,-0.006976165507364351,121.35767784118653,122.1255073221178,67.00590855292563,3.099252323799817,2.46553410715428,0.6337182166455371,1,14073.954051170023,0.40739540511700234
2020-12-24,129.04751586914062,130.50452508142843,128.19678685760132,128.411916135144,54930100.0,0.007712332821608436,122.13702812194825,122.78474623135807,70.33474001246387,3.2634468428399543,2.625116654291415,0.6383301885485393,1,14182.497068928673,0.4182497068928672
2020-12-28,133.6629638671875,134.29856346589938,130.55337810331247,131.02275911125363,124486200.0,0.035765492787378506,123.1197696685791,123.82076695857992,73.85692236212017,3.723082880760174,2.8447098995851667,0.8783729811750072,1,14689.741065554459,0.4689741065554458
2020-12-29,131.88328552246094,135.71647493804102,131.36502361939029,134.99287186176662,121047300.0,-0.013314670670440343,123.89325218200683,124.58862586942574,68.5270319691836,3.898799647861807,3.055527849240495,0.8432717986213123,1,14494.152001032558,0.44941520010325586
2020-12-30,130.75877380371094,132.97850886568028,130.44585303687674,132.57758472850526,96452100.0,-0.008526567368224103,124.43107299804687,125.17625900602434,72.22641154284999,3.9023340758860314,3.2248890945696025,0.6774449813164289,1,14370.566637550473,0.43705666375504726
2020-12-31,129.7515869140625,131.7561927189475,128.80306633693473,131.1108048151708,99116600.0,-0.00770263333273824,124.90093231201172,125.6120045210756,67.87747914763227,3.7802867781451823,3.335968631284719,0.44431814686046334,1,14259.875431957742,0.42598754319577425
2021-01-04,126.54422760009766,130.6512158907849,123.9529101845831,130.56321251590714,143301900.0,-0.024719229955076805,125.21726837158204,125.70078767145866,62.11917323671713,3.385727761671305,3.3459204573620362,0.0398073043092686,1,13907.38229202443,0.39073822920244283
2021-01-05,128.1087646484375,128.8226094660816,125.58589722438096,126.03571704206242,97664900.0,0.012363559192000828,125.64556770324707,125.93011881212331,65.46062278578155,3.1628229091827507,3.3093009477261797,-0.146478038543429,-1,14079.327036197657,0.40793270361976575
2021-01-06,123.79644775390624,128.14790719971865,123.58131844938153,124.8916480949222,155088000.0,-0.033661372868322825,125.784912109375,125.72691204467407,47.72726076301488,2.608136302009072,3.169068018582758,-0.5609317165736862,-1,14079.327036197657,0.40793270361976575
2021-01-07,128.02078247070312,128.71506612744008,125.02854837897873,125.51747590823786,109578200.0,0.03412323045968502,126.1046703338623,125.94537589477207,54.79790830716552,2.480814392862399,3.031417293438687,-0.5506029005762878,-1,14079.327036197657,0.40793270361976575
2021-01-08,129.125732421875,129.6928900099866,127.34602948115784,129.49730710859052,105158200.0,0.00863102013475614,126.60679664611817,126.2482669925914,55.130147484392,2.440933526896657,2.9133205401302815,-0.4723870132336243,-1,14079.327036197657,0.40793270361976575
2021-01-11,126.1237335205078,127.2873833559887,125.65436729910552,126.32908963536808,100384500.0,-0.023248649553128442,126.88744049072265,126.23640666191676,53.44418431931975,2.142395232063464,2.759135478516918,-0.6167402464534542,-1,14079.327036197657,0.40793270361976575
2021-01-12,125.9477081298828,126.81799835276558,124.05066732652732,125.6543486896219,91951100.0,-0.0013956563583362724,127.19986419677734,126.20891156362782,50.8826228551187,1.8700410356393036,2.5813165899413955,-0.7112755543020919,-1,14079.327036197657,0.40793270361976575
2021-01-13,127.9914093017578,128.5390055815667,125.64456383946846,125.90857388238231,88636800.0,0.01622658484398487,127.64527435302735,126.37867325297353,48.389133672504045,1.7983774021729175,2.4247287523876997,-0.6263513502147822,-1,14079.327036197657,0.40793270361976575
2021-01-14,126.05529022216795,128.09900356831466,125.9086030212775,127.90343555467705,90221800.0,-0.015126945551675042,127.69563369750976,126.34787486908728,46.775722736575624,1.5672881057613353,2.253240623062427,-0.6859525173010916,-1,14079.327036197657,0.40793270361976575
2021-01-15,124.32447052001952,127.33626538147004,124.18757143181185,125.92815194797302,111598500.0,-0.013730639143330947,127.66287422180176,126.15516969298558,42.5805911902258,1.2303033177374516,2.0486531619974317,-0.8183498442599801,-1,14079.327036197657,0.40793270361976575
2021-01-19,124.99919128417967,125.8597083545234,124.12890103653892,124.95029555593172,90757300.0,0.005427095416839167,127.62033653259277,126.04507651119454,34.46698966178526,1.0060872249140118,1.8401399745807479,-0.834052749666736,-1,14079.327036197657,0.40793270361976575
2021-01-20,129.10618591308594,129.55600574850897,125.70325491611274,125.81081955583028,104319500.0,0.03285616960168336,127.8828899383545,126.3366107399461,45.40452316120328,1.1465774676013893,1.7014274731848762,-0.5548500055834868,-1,14079.327036197657,0.40793270361976575
2021-01-21,133.83900451660156,136.57700140751876,130.6316414195188,130.83699752771275,120150900.0,0.0366583411169914,128.3053234100342,127.0511244329609,54.55333692428593,1.6211285438608058,1.6853676873200623,-0.06423914345925641,-1,14079.327036197657,0.40793270361976575
2021-01-22,135.9902801513672,136.7530057350872,132.0299650538176,133.26205678423892,114459400.0,0.016073607559586867,128.65686149597167,127.90247259661865,58.92058205816653,2.1460651523204746,1.7775071803201448,0.3685579720003298,1,14079.327036197657,0.40793270361976575
2021-01-25,139.75502014160156,141.87696347838846,133.51630112169943,139.90170732873602,157611700.0,0.02768389024600837,129.2416187286377,129.03128664852179,68.59347145067012,2.833204828798216,1.9886467100157592,0.8445581187824569,-1,14469.097580605412,0.44690975806054123
2021-01-26,139.98971557617188,141.1044696012595,138.23934689307262,140.419974133378,98390600.0,0.0016793345550845107,129.78872871398926,130.07494654639322,67.37209158081724,3.3579970335963765,2.262516774731883,1.0954802588644936,1,14469.097580605412,0.44690975806054123
2021-01-27,138.91409301757812,141.10449381150278,137.30063807210604,140.2537497289202,140843800.0,-0.007683582712963544,130.0512851715088,130.9167700198394,74.41573509414135,3.645086596401171,2.5390307390657405,1.1060558573354307,1,14357.923072562891,0.43579230725628904
2021-01-28,134.0541229248047,138.84562082531298,133.67276011557627,136.43031805990591,142621100.0,-0.034985435870487636,130.159827041626,131.215565534598,59.54810115455906,3.4407849462246816,2.719381580497529,0.7214033657271526,1,13855.604875674348,0.3855604875674348
2021-01-29,129.03775024414062,133.7118958736391,127.3265040222691,132.82204425725396,177523800.0,-0.03742050278810083,130.07377586364746,131.00815455455444,49.87610194278858,2.841341844680443,2.743773633334112,0.09756821134633098,1,13337.121174793352,0.33371211747933516
2021-02-01,131.1694793701172,132.382025036544,128.0305580092376,130.78811648710231,106239800.0,0.01652019755415224,130.1446704864502,131.02351882270327,57.28404465612486,2.509365192896837,2.696891945246657,-0.18752675234981986,-1,13557.453051404606,0.35574530514046065
2021-02-02,132.0006561279297,133.29141701118044,131.62906644112428,132.72425930217142,83305400.0,0.006336662780121127,130.4174919128418,131.11657951843912,58.57582642796767,2.286977469838945,2.6149090501651147,-0.32793158032616976,1,13557.453051404606,0.35574530514046065
2021-02-03,130.973876953125,132.76335306388887,130.65118307208098,132.75356496632725,89880900.0,-0.007778591447375693,130.56074752807618,131.10298879793302,54.35093959940701,2.0047713427312317,2.4928815086783382,-0.48811016594710654,1,13451.995163050753,0.3451995163050754
2021-02-04,134.3474884033203,134.35726158111493,131.60949161173116,133.28163010930348,84183100.0,0.02575789560999797,131.0882995605469,131.41198876035088,61.610039406036,2.0299432808506594,2.4002938631128026,-0.3703505822621431,1,13798.49025020681,0.37984902502068096
2021-02-05,133.93128967285156,134.57764200690855,133.04991099417794,134.50909763745554,75693800.0,-0.003097927139652179,131.3838249206543,131.65192218058905,63.96473728746831,1.9933305897005766,2.3189012084303573,-0.32557061872978066,1,13755.74353277447,0.3755743532774469
2021-02-08,134.0782012939453,134.1271700987044,132.12935643271075,133.21639814836522,71297200.0,0.001096917840876399,131.6314483642578,131.8829963818611,63.403167732308795,1.9536488602576867,2.245850738795823,-0.2922018785381364,1,13770.832453270092,0.3770832453270092
2021-02-09,133.19679260253906,135.02812408017564,133.04011336544966,133.79417608953227,76774200.0,-0.006573840362565031,131.98510131835937,132.00811983144948,56.674550850495955,1.8299835770747848,2.1626773064516156,-0.33269372937683084,1,13680.305199062665,0.36803051990626656
2021-02-10,132.5896453857422,134.1565575863222,131.6201167805253,133.65709666400645,73046600.0,-0.004558272049452472,132.31719818115235,132.0635032175726,47.64428665139885,1.6638069125337438,2.0629032276680412,-0.39909631513429744,-1,13617.946646245799,0.36179466462457976
2021-02-11,132.33499145507812,133.56892438093112,131.00312094041448,133.08905410484374,64280000.0,-0.0019206170279979506,132.53437728881835,132.08935924019215,42.57689349594656,1.4943364838798345,1.9491898789104,-0.45485339503056554,-1,13617.946646245799,0.36179466462457976
2021-02-12,132.57003784179688,132.72673203035987,130.92479369142615,131.57114601186336,60145100.0,0.0017761469142387742,132.8601146697998,132.13513815463068,32.96697175094647,1.3632811705259371,1.8320081372335075,-0.4687269667075704,-1,13617.946646245799,0.36179466462457976
2021-02-16,130.43511962890625,133.19678338492807,130.0433842053432,132.6875497490638,80576300.0,-0.016104077871942235,133.16564712524413,131.9732316283712,29.221502361999868,1.0747596724764605,1.6805584442820982,-0.6057987718056377,-1,13617.946646245799,0.36179466462457976
2021-02-17,128.1337432861328,129.48520458494897,126.7920847141192,128.53526656232907,97918500.0,-0.01764383970606198,133.3223747253418,131.60756607196754,27.7424619039068,0.6528765150657421,1.4750220584388272,-0.8221455433730851,-1,13617.946646245799,0.36179466462457976
2021-02-18,127.02713775634766,127.31113293944304,124.77470703109024,126.52767682502537,96856700.0,-0.00863633186235746,133.2184223175049,131.17133480381327,32.830807281501464,0.22662486497401346,1.2253426197458643,-0.9987177547718509,-1,13617.946646245799,0.36179466462457976
2021-02-19,127.1837921142578,128.00642909202372,126.13593153421608,127.54614927532384,87668800.0,0.0012332353596018475,132.8856616973877,130.79156883337942,44.059432565580344,-0.09741895614746454,0.9607903045671986,-1.0582092607146631,-1,13617.946646245799,0.36179466462457976
2021-02-22,123.3938446044922,127.03690216446014,123.0021166193663,125.36226484125724,103916400.0,-0.02979898182592977,132.25583992004394,130.08702366872348,27.478164713328155,-0.6525212503276805,0.6381279935882228,-1.2906492439159032,-1,13617.946646245799,0.36179466462457976
2021-02-23,123.2567367553711,124.08915402582352,115.94124359187607,121.20017424260932,158273000.0,-0.0011111401023330414,131.43092575073243,129.4365201531661,23.612609588381872,-1.0909316938423217,0.29231605610211386,-1.3832477499444356,-1,13617.946646245799,0.36179466462457976
